mult_constraints_three_reverse	q3951:哪项检查对检测皮肌炎、心肌梗死和原卟啉病比较有效？	select ?x where { ?x <涉及疾病> <皮肌炎> . ?x <涉及疾病> <心肌梗死> . ?x <涉及疾病> <原卟啉病> . }
mult_constraints_three_reverse	q3952:患有心肌梗死、原卟啉病和红细胞生成性卟啉病，这时候需要做哪项检查？	select ?x where { ?x <涉及疾病> <心肌梗死> . ?x <涉及疾病> <原卟啉病> . ?x <涉及疾病> <红细胞生成性卟啉病> . }
mult_constraints_three_reverse	q3953:哪种蛋白质测定能检测冠状动脉粥样硬化型心脏病和心肌梗死？	select ?x where { ?x <类型> <蛋白质测定> . ?x <涉及疾病> <冠状动脉粥样硬化型心脏病> . ?x <涉及疾病> <心肌梗死> . }
mult_constraints_three_reverse	q3954:可以检测冠状动脉粥样硬化型心脏病、心肌梗死和不稳定型心绞痛这些疾病的检查是什么？	select ?x where { ?x <涉及疾病> <冠状动脉粥样硬化型心脏病> . ?x <涉及疾病> <心肌梗死> . ?x <涉及疾病> <不稳定型心绞痛> . }
mult_constraints_three_reverse	q3955:哪项医学检查能对心肌梗死、不稳定型心绞痛和小儿病毒性心肌炎做出检测？	select ?x where { ?x <涉及疾病> <心肌梗死> . ?x <涉及疾病> <不稳定型心绞痛> . ?x <涉及疾病> <小儿病毒性心肌炎> . }
mult_constraints_three_reverse	q3956:得了不稳定型心绞痛、小儿病毒性心肌炎和老年人稳定型心绞痛的患者可以通过哪项检查做出检测？	select ?x where { ?x <涉及疾病> <不稳定型心绞痛> . ?x <涉及疾病> <小儿病毒性心肌炎> . ?x <涉及疾病> <老年人稳定型心绞痛> . }
mult_constraints_three_reverse	q3957:在医学检查中，哪一项会对小儿病毒性心肌炎、老年人稳定型心绞痛和先兆型梗塞做出有效的检测？	select ?x where { ?x <涉及疾病> <小儿病毒性心肌炎> . ?x <涉及疾病> <老年人稳定型心绞痛> . ?x <涉及疾病> <先兆型梗塞> . }
mult_constraints_three_reverse	q3958:什么检查项目可以检查出老年人稳定型心绞痛、先兆型梗塞和缺血性胸痛？	select ?x where { ?x <涉及疾病> <老年人稳定型心绞痛> . ?x <涉及疾病> <先兆型梗塞> . ?x <涉及疾病> <缺血性胸痛> . }
mult_constraints_three_reverse	q3959:哪种检查能检查出先兆型梗塞、缺血性胸痛和老年人变异型心绞痛？	select ?x where { ?x <涉及疾病> <先兆型梗塞> . ?x <涉及疾病> <缺血性胸痛> . ?x <涉及疾病> <老年人变异型心绞痛> . }
mult_constraints_three_reverse	q3960:对于检测缺血性胸痛、老年人变异型心绞痛和缺血性心脏病，哪一项检查是有作用的？	select ?x where { ?x <涉及疾病> <缺血性胸痛> . ?x <涉及疾病> <老年人变异型心绞痛> . ?x <涉及疾病> <缺血性心脏病> . }
mult_constraints_three_reverse	q3961:哪种细菌培养与鉴定可以检测到传导性耳聋和外耳道癣？	select ?x where { ?x <类型> <细菌培养与鉴定> . ?x <涉及症状> <传导性耳聋> . ?x <涉及症状> <外耳道癣> . }
mult_constraints_three_reverse	q3962:在患者出现传导性耳聋、外耳道癣和副耳这些症状时，应该做哪一项检查？	select ?x where { ?x <涉及症状> <传导性耳聋> . ?x <涉及症状> <外耳道癣> . ?x <涉及症状> <副耳> . }
mult_constraints_three_reverse	q3963:哪一种检查项目对检测外耳道癣、副耳和嗌塞有效？	select ?x where { ?x <涉及症状> <外耳道癣> . ?x <涉及症状> <副耳> . ?x <涉及症状> <嗌塞> . }
mult_constraints_three_reverse	q3964:对于病患出现副耳、嗌塞和幻味这些症状时应该做哪一项检查？	select ?x where { ?x <涉及症状> <副耳> . ?x <涉及症状> <嗌塞> . ?x <涉及症状> <幻味> . }
mult_constraints_three_reverse	q3965:哪项医学检查能对嗌塞、幻味和单侧鼻腔阻塞病症做出检测？	select ?x where { ?x <涉及症状> <嗌塞> . ?x <涉及症状> <幻味> . ?x <涉及症状> <单侧鼻腔阻塞> . }
mult_constraints_three_reverse	q3966:什么检查能对幻味、单侧鼻腔阻塞和耳闷症状做出有效的检测？	select ?x where { ?x <涉及症状> <幻味> . ?x <涉及症状> <单侧鼻腔阻塞> . ?x <涉及症状> <耳闷> . }
mult_constraints_three_reverse	q3967:出现单侧鼻腔阻塞、耳闷和耳廓癣症状，应该做哪项检查合适？	select ?x where { ?x <涉及症状> <单侧鼻腔阻塞> . ?x <涉及症状> <耳闷> . ?x <涉及症状> <耳廓癣> . }
mult_constraints_three_reverse	q3968:哪种检查项目对检测耳闷、耳廓癣和耳痛症状有作用？	select ?x where { ?x <涉及症状> <耳闷> . ?x <涉及症状> <耳廓癣> . ?x <涉及症状> <耳痛> . }
mult_constraints_three_reverse	q3969:怎样的检查可以测定耳廓癣、耳痛以及咽痛这些症状？	select ?x where { ?x <涉及症状> <耳廓癣> . ?x <涉及症状> <耳痛> . ?x <涉及症状> <咽痛> . }
mult_constraints_three_reverse	q3970:在伴有耳痛、咽痛和蠕动感这些症状时，需要做哪一项检查？	select ?x where { ?x <涉及症状> <耳痛> . ?x <涉及症状> <咽痛> . ?x <涉及症状> <蠕动感> . }
mult_constraints_three_reverse	q3971:患者咽痛、打喷嚏且有蠕动感，做哪项检查是有用的？	select ?x where { ?x <涉及症状> <咽痛> . ?x <涉及症状> <蠕动感> . ?x <涉及症状> <打喷嚏> . }
mult_constraints_three_reverse	q3972:哪一种检查可以检测蠕动感、打喷嚏和鼻溢液这些症状？	select ?x where { ?x <涉及症状> <蠕动感> . ?x <涉及症状> <打喷嚏> . ?x <涉及症状> <鼻溢液> . }
mult_constraints_three_reverse	q3973:怎样的检查项目对检测打喷嚏、鼻溢液和咳痰有效？	select ?x where { ?x <涉及症状> <打喷嚏> . ?x <涉及症状> <鼻溢液> . ?x <涉及症状> <咳痰> . }
mult_constraints_three_reverse	q3974:哪一种检查项目能检测到鼻溢液、咳痰和耳内流脓症状？	select ?x where { ?x <涉及症状> <鼻溢液> . ?x <涉及症状> <咳痰> . ?x <涉及症状> <耳内流脓> . }
mult_constraints_three_reverse	q3975:在医学检查中，出现咳痰、耳内流脓和听力减退适宜做哪项检查？	select ?x where { ?x <涉及症状> <咳痰> . ?x <涉及症状> <耳内流脓> . ?x <涉及症状> <听力减退> . }
mult_constraints_three_reverse	q3976:患者出现耳内流脓、听力减退以及血性耳漏病症时。要做什么检查？	select ?x where { ?x <涉及症状> <耳内流脓> . ?x <涉及症状> <听力减退> . ?x <涉及症状> <血性耳漏> . }
mult_constraints_three_reverse	q3977:怎样的检查对检测听力减退、血性耳漏和耳溢液有帮助？	select ?x where { ?x <涉及症状> <听力减退> . ?x <涉及症状> <血性耳漏> . ?x <涉及症状> <耳溢液> . }
mult_constraints_three_reverse	q3978:哪个检查项目能有效检测血性耳漏、耳溢液和歪鼻这些症状？	select ?x where { ?x <涉及症状> <血性耳漏> . ?x <涉及症状> <耳溢液> . ?x <涉及症状> <歪鼻> . }
mult_constraints_three_reverse	q3979:关于涉及到的耳溢液、歪鼻和腮腺区肿大症状，去做哪项相关检查比较有效？	select ?x where { ?x <涉及症状> <耳溢液> . ?x <涉及症状> <歪鼻> . ?x <涉及症状> <腮腺区肿大> . }
mult_constraints_three_reverse	q3980:出现歪鼻、腮腺区肿大和咽部溃疡的症状，这时候应该检查什么？	select ?x where { ?x <涉及症状> <歪鼻> . ?x <涉及症状> <腮腺区肿大> . ?x <涉及症状> <咽部溃疡> . }
mult_constraints_three_reverse	q3981:做什么检查可以检测腮腺区肿大、咽部溃疡和搏动性耳鸣症状？	select ?x where { ?x <涉及症状> <腮腺区肿大> . ?x <涉及症状> <咽部溃疡> . ?x <涉及症状> <搏动性耳鸣> . }
mult_constraints_three_reverse	q3982:关于咽部溃疡、搏动性耳鸣和发作性咳嗽的症状，需要做什么检查？	select ?x where { ?x <涉及症状> <咽部溃疡> . ?x <涉及症状> <搏动性耳鸣> . ?x <涉及症状> <发作性咳嗽> . }
mult_constraints_three_reverse	q3983:哪一项检查可以检测搏动性耳鸣、发作性咳嗽和咽部异物感？	select ?x where { ?x <涉及症状> <搏动性耳鸣> . ?x <涉及症状> <发作性咳嗽> . ?x <涉及症状> <咽部异物感> . }
mult_constraints_three_reverse	q3984:有什么检查项目可以检测出发作性咳嗽、咽部异物感和耳廓腹侧面局限性囊肿这些症状？	select ?x where { ?x <涉及症状> <发作性咳嗽> . ?x <涉及症状> <咽部异物感> . ?x <涉及症状> <耳廓腹侧面局限性囊肿> . }
mult_constraints_three_reverse	q3985:哪种医学检查能对咽部异物感、耳廓腹侧面局限性囊肿以及耳硬化症做出检测？	select ?x where { ?x <涉及症状> <咽部异物感> . ?x <涉及症状> <耳廓腹侧面局限性囊肿> . ?x <涉及症状> <耳硬化症> . }
mult_constraints_three_reverse	q3986:哪种检查项目能检测出耳廓腹侧面局限性囊肿、耳硬化症和耳骨外翻的症状？	select ?x where { ?x <涉及症状> <耳廓腹侧面局限性囊肿> . ?x <涉及症状> <耳硬化症> . ?x <涉及症状> <耳骨外翻> . }
mult_constraints_three_reverse	q3987:患者出现耳硬化症、耳骨外翻和传导性耳鸣症状时，应该做哪项检查？	select ?x where { ?x <涉及症状> <耳硬化症> . ?x <涉及症状> <耳骨外翻> . ?x <涉及症状> <传导性耳鸣> . }
mult_constraints_three_reverse	q3988:得了中毒性休克综合征、小儿呼吸道合胞病毒肺炎和小儿肺炎疾病时，做哪项检查比较有效？	select ?x where { ?x <涉及疾病> <中毒性休克综合征> . ?x <涉及疾病> <小儿呼吸道合胞病毒肺炎> . ?x <涉及疾病> <小儿肺炎> . }
mult_constraints_three_reverse	q3989:哪一项检查能有效检测出严重急性呼吸综合征、休克型肺炎和重症急性呼吸综合征？	select ?x where { ?x <涉及疾病> <严重急性呼吸综合征> . ?x <涉及疾病> <休克型肺炎> . ?x <涉及疾病> <重症急性呼吸综合征> . }
mult_constraints_three_reverse	q3990:哪种检查与检测休克型肺炎、重症急性呼吸综合征和光气中毒有关？	select ?x where { ?x <涉及疾病> <休克型肺炎> . ?x <涉及疾病> <重症急性呼吸综合征> . ?x <涉及疾病> <光气中毒> . }
mult_constraints_three_reverse	q3991:怎样的检查可以检测出重症急性呼吸综合征、光气中毒和慢性呼吸衰竭？	select ?x where { ?x <涉及疾病> <重症急性呼吸综合征> . ?x <涉及疾病> <光气中毒> . ?x <涉及疾病> <慢性呼吸衰竭> . }
mult_constraints_three_reverse	q3992:患有光气中毒、慢性呼吸衰竭和肺泡蛋白沉着症时，应该做哪种检查项目？	select ?x where { ?x <涉及疾病> <光气中毒> . ?x <涉及疾病> <慢性呼吸衰竭> . ?x <涉及疾病> <肺泡蛋白沉着症> . }
mult_constraints_three_reverse	q3993:当得了慢性呼吸衰竭、肺泡蛋白沉着症和气胸这些疾病时，哪一项检查项目是有必要考虑的？	select ?x where { ?x <涉及疾病> <慢性呼吸衰竭> . ?x <涉及疾病> <肺泡蛋白沉着症> . ?x <涉及疾病> <气胸> . }
mult_constraints_three_reverse	q3994:能检测肺泡蛋白沉着症、气胸和特发性间质性肺炎这些疾病的检查是什么？	select ?x where { ?x <涉及疾病> <肺泡蛋白沉着症> . ?x <涉及疾病> <气胸> . ?x <涉及疾病> <特发性间质性肺炎> . }
mult_constraints_three_reverse	q3995:哪项检查对于测定气胸、特发性间质性肺炎和动脉硬化性血管病比较有效？	select ?x where { ?x <涉及疾病> <气胸> . ?x <涉及疾病> <特发性间质性肺炎> . ?x <涉及疾病> <动脉硬化性血管病> . }
mult_constraints_three_reverse	q3996:得了特发性间质性肺炎、动脉硬化性血管病和中毒性肺炎的患者应该去做哪一项检查？	select ?x where { ?x <涉及疾病> <特发性间质性肺炎> . ?x <涉及疾病> <动脉硬化性血管病> . ?x <涉及疾病> <中毒性肺炎> . }
mult_constraints_three_reverse	q3997:哪项医学检查可以检测出动脉硬化性血管病、中毒性肺炎和老年人慢性阻塞性肺疾病？	select ?x where { ?x <涉及疾病> <动脉硬化性血管病> . ?x <涉及疾病> <中毒性肺炎> . ?x <涉及疾病> <老年人慢性阻塞性肺疾病> . }
mult_constraints_three_reverse	q3998:有怎样的检查项目能对中毒性肺炎、老年人慢性阻塞性肺疾病以及新生儿呼吸暂停做出检测？	select ?x where { ?x <涉及疾病> <中毒性肺炎> . ?x <涉及疾病> <老年人慢性阻塞性肺疾病> . ?x <涉及疾病> <新生儿呼吸暂停> . }
mult_constraints_three_reverse	q3999:患有老年人慢性阻塞性肺疾病、新生儿呼吸暂停和先天性肺动静脉瘘这些疾病时，应该去做哪项检查？	select ?x where { ?x <涉及疾病> <老年人慢性阻塞性肺疾病> . ?x <涉及疾病> <新生儿呼吸暂停> . ?x <涉及疾病> <先天性肺动静脉瘘> . }
mult_constraints_three_reverse	q4000:有什么样的检查项目能检测新生儿呼吸暂停、先天性肺动静脉瘘和老年人急性呼吸窘迫综合征这些疾病？	select ?x where { ?x <涉及疾病> <新生儿呼吸暂停> . ?x <涉及疾病> <先天性肺动静脉瘘> . ?x <涉及疾病> <老年人急性呼吸窘迫综合征> . }
